STAND,STATUS,FROM,TO,DURATION_MIN,MVMTNO
14,FREE,2025-07-03 00:00:00,2025-07-03 06:00:00,360.0,
14,OCCUPIED,2025-07-03 06:00:00,2025-07-03 07:50:00,110.0,25070317
14,FREE,2025-07-03 07:50:00,2025-07-03 11:00:00,190.0,
14,OCCUPIED,2025-07-03 11:00:00,2025-07-03 12:30:00,90.0,25070365
14,FREE,2025-07-03 12:30:00,2025-07-03 15:05:00,155.0,
14,OCCUPIED,2025-07-03 15:05:00,2025-07-03 16:25:00,80.0,25070383
14,FREE,2025-07-03 16:25:00,2025-07-03 17:20:00,55.0,
14,OCCUPIED,2025-07-03 17:20:00,2025-07-03 18:20:00,60.0,25070397
14,FREE,2025-07-03 18:20:00,2025-07-03 19:55:00,95.0,
14,OCCUPIED,2025-07-03 19:55:00,2025-07-03 21:25:00,90.0,25070419
14,FREE,2025-07-03 21:25:00,2025-07-03 21:50:00,25.0,
14,OCCUPIED,2025-07-03 21:50:00,2025-07-04 00:15:00,145.0,25070442
16,OCCUPIED,2025-07-02 22:25:00,2025-07-03 00:58:00,153.0,25070279
16,FREE,2025-07-03 00:58:00,2025-07-03 07:00:00,362.0,
16,OCCUPIED,2025-07-03 07:00:00,2025-07-03 08:50:00,110.0,25070340
16,FREE,2025-07-03 08:50:00,2025-07-03 10:55:00,125.0,
16,OCCUPIED,2025-07-03 10:55:00,2025-07-03 13:15:00,140.0,25070373
16,FREE,2025-07-03 13:15:00,2025-07-03 16:45:00,210.0,
16,OCCUPIED,2025-07-03 16:45:00,2025-07-03 17:45:00,60.0,25070396
16,FREE,2025-07-03 17:45:00,2025-07-03 21:05:00,200.0,
16,OCCUPIED,2025-07-03 21:05:00,2025-07-03 22:10:00,65.0,25070426
16,FREE,2025-07-03 22:10:00,2025-07-03 23:59:59,109.98333333333333,
1A,FREE,2025-07-03 00:00:00,2025-07-03 04:10:00,250.0,
1A,OCCUPIED,2025-07-03 04:10:00,2025-07-03 05:40:00,90.0,25070309
1A,FREE,2025-07-03 05:40:00,2025-07-03 07:00:00,80.0,
1A,OCCUPIED,2025-07-03 07:00:00,2025-07-03 08:10:00,70.0,25070334
1A,FREE,2025-07-03 08:10:00,2025-07-03 10:45:00,155.0,
1A,OCCUPIED,2025-07-03 10:45:00,2025-07-03 12:35:00,110.0,25070362
1A,FREE,2025-07-03 12:35:00,2025-07-03 14:15:00,100.0,
1A,OCCUPIED,2025-07-03 14:15:00,2025-07-03 15:30:00,75.0,25070380
1A,FREE,2025-07-03 15:30:00,2025-07-03 17:50:00,140.0,
1A,OCCUPIED,2025-07-03 17:50:00,2025-07-03 19:20:00,90.0,25070401
1A,FREE,2025-07-03 19:20:00,2025-07-03 19:40:00,20.0,
1A,OCCUPIED,2025-07-03 19:40:00,2025-07-03 21:05:00,85.0,25070415
1A,FREE,2025-07-03 21:05:00,2025-07-03 21:40:00,35.0,
1A,OCCUPIED,2025-07-03 21:40:00,2025-07-03 22:40:00,60.0,25070433
1A,FREE,2025-07-03 22:40:00,2025-07-03 23:59:59,79.98333333333333,
1B,OCCUPIED,2025-07-02 20:35:00,2025-07-03 01:19:00,284.0,25070275
1B,FREE,2025-07-03 01:19:00,2025-07-03 06:45:00,326.0,
1B,OCCUPIED,2025-07-03 06:45:00,2025-07-03 08:05:00,80.0,25070331
1B,FREE,2025-07-03 08:05:00,2025-07-03 11:10:00,185.0,
1B,OCCUPIED,2025-07-03 11:10:00,2025-07-03 13:15:00,125.0,25070364
1B,FREE,2025-07-03 13:15:00,2025-07-03 15:05:00,110.0,
1B,OCCUPIED,2025-07-03 15:05:00,2025-07-03 16:55:00,110.0,25070390
1B,FREE,2025-07-03 16:55:00,2025-07-03 17:50:00,55.0,
1B,OCCUPIED,2025-07-03 17:50:00,2025-07-03 19:20:00,90.0,25070403
1B,FREE,2025-07-03 19:20:00,2025-07-03 20:20:00,60.0,
1B,OCCUPIED,2025-07-03 20:20:00,2025-07-03 21:25:00,65.0,25070357
1B,FREE,2025-07-03 21:25:00,2025-07-03 21:50:00,25.0,
1B,OCCUPIED,2025-07-03 21:50:00,2025-07-04 00:10:00,140.0,25070444
1C,FREE,2025-07-03 00:00:00,2025-07-03 06:40:00,400.0,
1C,OCCUPIED,2025-07-03 06:40:00,2025-07-03 08:10:00,90.0,25070323
1C,FREE,2025-07-03 08:10:00,2025-07-03 11:40:00,210.0,
1C,OCCUPIED,2025-07-03 11:40:00,2025-07-03 13:05:00,85.0,25070366
1C,FREE,2025-07-03 13:05:00,2025-07-03 13:45:00,40.0,
1C,OCCUPIED,2025-07-03 13:45:00,2025-07-03 15:00:00,75.0,25070371
1C,FREE,2025-07-03 15:00:00,2025-07-03 19:45:00,285.0,
1C,OCCUPIED,2025-07-03 19:45:00,2025-07-03 21:20:00,95.0,25070430
1C,FREE,2025-07-03 21:20:00,2025-07-03 21:40:00,20.0,
1C,OCCUPIED,2025-07-03 21:40:00,2025-07-04 00:13:00,153.0,25070439
21,OCCUPIED,2025-07-02 23:40:00,2025-07-03 01:15:00,95.0,25070289
21,FREE,2025-07-03 01:15:00,2025-07-03 06:25:00,310.0,
21,OCCUPIED,2025-07-03 06:25:00,2025-07-03 09:10:00,165.0,25070318
21,FREE,2025-07-03 09:10:00,2025-07-03 12:05:00,175.0,
21,OCCUPIED,2025-07-03 12:05:00,2025-07-03 14:40:00,155.0,25070372
21,FREE,2025-07-03 14:40:00,2025-07-03 20:00:00,320.0,
21,OCCUPIED,2025-07-03 20:00:00,2025-07-03 22:15:00,135.0,25070432
21,FREE,2025-07-03 22:15:00,2025-07-03 23:59:59,104.98333333333333,
22,FREE,2025-07-03 00:00:00,2025-07-03 06:05:00,365.0,
22,OCCUPIED,2025-07-03 06:05:00,2025-07-03 08:10:00,125.0,25070319
22,FREE,2025-07-03 08:10:00,2025-07-03 10:40:00,150.0,
22,OCCUPIED,2025-07-03 10:40:00,2025-07-03 12:05:00,85.0,25070363
22,FREE,2025-07-03 12:05:00,2025-07-03 20:05:00,480.0,
22,OCCUPIED,2025-07-03 20:05:00,2025-07-03 22:25:00,140.0,25070421
22,FREE,2025-07-03 22:25:00,2025-07-03 23:59:59,94.98333333333333,
23,OCCUPIED,2025-07-02 23:20:00,2025-07-03 00:25:00,65.0,25070288
23,FREE,2025-07-03 00:25:00,2025-07-03 07:00:00,395.0,
23,OCCUPIED,2025-07-03 07:00:00,2025-07-03 09:00:00,120.0,25070332
23,FREE,2025-07-03 09:00:00,2025-07-03 19:40:00,640.0,
23,OCCUPIED,2025-07-03 19:40:00,2025-07-03 21:45:00,125.0,25070418
23,FREE,2025-07-03 21:45:00,2025-07-03 23:59:59,134.98333333333332,
24,FREE,2025-07-03 00:00:00,2025-07-03 07:05:00,425.0,
24,OCCUPIED,2025-07-03 07:05:00,2025-07-03 08:05:00,60.0,25070320
24,FREE,2025-07-03 08:05:00,2025-07-03 20:40:00,755.0,
24,OCCUPIED,2025-07-03 20:40:00,2025-07-03 22:20:00,100.0,25070427
24,FREE,2025-07-03 22:20:00,2025-07-03 23:59:59,99.98333333333333,
25,OCCUPIED,2025-07-02 22:40:00,2025-07-03 03:50:00,310.0,25070280
25,FREE,2025-07-03 03:50:00,2025-07-03 06:30:00,160.0,
25,OCCUPIED,2025-07-03 06:30:00,2025-07-03 08:20:00,110.0,25070338
25,FREE,2025-07-03 08:20:00,2025-07-03 20:25:00,725.0,
25,OCCUPIED,2025-07-03 20:25:00,2025-07-03 22:10:00,105.0,25070428
25,FREE,2025-07-03 22:10:00,2025-07-03 23:59:59,109.98333333333333,
26,FREE,2025-07-03 00:00:00,2025-07-03 06:05:00,365.0,
26,OCCUPIED,2025-07-03 06:05:00,2025-07-03 07:35:00,90.0,25070325
26,FREE,2025-07-03 07:35:00,2025-07-03 20:30:00,775.0,
26,OCCUPIED,2025-07-03 20:30:00,2025-07-03 22:00:00,90.0,25070422
26,FREE,2025-07-03 22:00:00,2025-07-03 23:59:59,119.98333333333333,
29,FREE,2025-07-03 00:00:00,2025-07-03 00:12:00,12.0,
29,OCCUPIED,2025-07-03 00:12:00,2025-07-03 04:19:00,247.0,25070293
29,FREE,2025-07-03 04:19:00,2025-07-03 05:35:00,76.0,
29,OCCUPIED,2025-07-03 05:35:00,2025-07-03 08:05:00,150.0,25070322
29,FREE,2025-07-03 08:05:00,2025-07-03 09:10:00,65.0,
29,OCCUPIED,2025-07-03 09:10:00,2025-07-03 13:10:00,240.0,25070356
29,FREE,2025-07-03 13:10:00,2025-07-03 20:50:00,460.0,
29,OCCUPIED,2025-07-03 20:50:00,2025-07-03 22:40:00,110.0,25070440
29,FREE,2025-07-03 22:40:00,2025-07-03 23:59:59,79.98333333333333,
3,OCCUPIED,2025-07-02 23:45:00,2025-07-03 01:00:00,75.0,25070287
3,FREE,2025-07-03 01:00:00,2025-07-03 01:30:00,30.0,
3,OCCUPIED,2025-07-03 01:30:00,2025-07-03 02:40:00,70.0,25070297
3,FREE,2025-07-03 02:40:00,2025-07-03 03:15:00,35.0,
3,OCCUPIED,2025-07-03 03:15:00,2025-07-03 04:15:00,60.0,25070301
3,FREE,2025-07-03 04:15:00,2025-07-03 05:00:00,45.0,
3,OCCUPIED,2025-07-03 05:00:00,2025-07-03 06:00:00,60.0,25070310
3,FREE,2025-07-03 06:00:00,2025-07-03 06:40:00,40.0,
3,OCCUPIED,2025-07-03 06:40:00,2025-07-03 07:50:00,70.0,25070327
3,FREE,2025-07-03 07:50:00,2025-07-03 08:15:00,25.0,
3,OCCUPIED,2025-07-03 08:15:00,2025-07-03 09:05:00,50.0,25070348
3,FREE,2025-07-03 09:05:00,2025-07-03 09:55:00,50.0,
3,OCCUPIED,2025-07-03 09:55:00,2025-07-03 11:20:00,85.0,25070358
3,FREE,2025-07-03 11:20:00,2025-07-03 12:10:00,50.0,
3,OCCUPIED,2025-07-03 12:10:00,2025-07-03 13:05:00,55.0,25070374
3,FREE,2025-07-03 13:05:00,2025-07-03 14:00:00,55.0,
3,OCCUPIED,2025-07-03 14:00:00,2025-07-03 15:10:00,70.0,25070379
3,FREE,2025-07-03 15:10:00,2025-07-03 15:45:00,35.0,
3,OCCUPIED,2025-07-03 15:45:00,2025-07-03 16:35:00,50.0,25070391
3,FREE,2025-07-03 16:35:00,2025-07-03 17:10:00,35.0,
3,OCCUPIED,2025-07-03 17:10:00,2025-07-03 18:00:00,50.0,25070395
3,FREE,2025-07-03 18:00:00,2025-07-03 19:05:00,65.0,
3,OCCUPIED,2025-07-03 19:05:00,2025-07-03 20:05:00,60.0,25070406
3,FREE,2025-07-03 20:05:00,2025-07-03 20:50:00,45.0,
3,OCCUPIED,2025-07-03 20:50:00,2025-07-03 22:05:00,75.0,25070438
3,FREE,2025-07-03 22:05:00,2025-07-03 22:40:00,35.0,
3,OCCUPIED,2025-07-03 22:40:00,2025-07-04 00:25:00,105.0,25070447
30,OCCUPIED,2025-07-01 19:45:00,2025-07-03 09:45:00,2280.0,25070096
30,FREE,2025-07-03 09:45:00,2025-07-03 19:30:00,585.0,
30,OCCUPIED,2025-07-03 19:30:00,2025-07-03 21:45:00,135.0,25070431
30,FREE,2025-07-03 21:45:00,2025-07-03 22:10:00,25.0,
30,OCCUPIED,2025-07-03 22:10:00,2025-07-04 07:50:00,580.0,25070443
31,OCCUPIED,2025-07-02 22:30:00,2025-07-03 00:55:00,145.0,25070273
31,FREE,2025-07-03 00:55:00,2025-07-03 06:40:00,345.0,
31,OCCUPIED,2025-07-03 06:40:00,2025-07-03 09:20:00,160.0,25070344
31,FREE,2025-07-03 09:20:00,2025-07-03 13:15:00,235.0,
31,OCCUPIED,2025-07-03 13:15:00,2025-07-03 16:35:00,200.0,25070385
31,FREE,2025-07-03 16:35:00,2025-07-03 20:45:00,250.0,
31,OCCUPIED,2025-07-03 20:45:00,2025-07-03 22:50:00,125.0,25070429
31,FREE,2025-07-03 22:50:00,2025-07-03 23:47:00,57.0,
31,OCCUPIED,2025-07-03 23:47:00,2025-07-04 03:05:00,198.0,25070453
32,OCCUPIED,2025-07-02 21:50:00,2025-07-03 09:00:00,670.0,25070276
32,FREE,2025-07-03 09:00:00,2025-07-03 19:30:00,630.0,
32,OCCUPIED,2025-07-03 19:30:00,2025-07-03 21:05:00,95.0,25070411
32,FREE,2025-07-03 21:05:00,2025-07-03 22:25:00,80.0,
32,OCCUPIED,2025-07-03 22:25:00,2025-07-04 07:30:00,545.0,25070446
33,FREE,2025-07-03 00:00:00,2025-07-03 05:00:00,300.0,
33,OCCUPIED,2025-07-03 05:00:00,2025-07-03 07:35:00,155.0,25070311
33,FREE,2025-07-03 07:35:00,2025-07-03 08:10:00,35.0,
33,OCCUPIED,2025-07-03 08:10:00,2025-07-03 13:15:00,305.0,25070351
33,FREE,2025-07-03 13:15:00,2025-07-03 20:30:00,435.0,
33,OCCUPIED,2025-07-03 20:30:00,2025-07-04 06:05:00,575.0,25070425
34,FREE,2025-07-03 00:00:00,2025-07-03 06:30:00,390.0,
34,OCCUPIED,2025-07-03 06:30:00,2025-07-03 09:25:00,175.0,25070337
34,FREE,2025-07-03 09:25:00,2025-07-03 12:20:00,175.0,
34,OCCUPIED,2025-07-03 12:20:00,2025-07-03 17:20:00,300.0,25070377
34,FREE,2025-07-03 17:20:00,2025-07-03 20:50:00,210.0,
34,OCCUPIED,2025-07-03 20:50:00,2025-07-04 00:04:00,194.0,25070435
35,OCCUPIED,2025-07-02 21:20:00,2025-07-03 02:50:00,330.0,25070281
35,FREE,2025-07-03 02:50:00,2025-07-03 07:00:00,250.0,
35,OCCUPIED,2025-07-03 07:00:00,2025-07-03 13:05:00,365.0,25070335
35,FREE,2025-07-03 13:05:00,2025-07-03 23:59:59,654.9833333333333,
36,FREE,2025-07-03 00:00:00,2025-07-03 04:10:00,250.0,
36,OCCUPIED,2025-07-03 04:10:00,2025-07-03 13:20:00,550.0,25070308
36,FREE,2025-07-03 13:20:00,2025-07-03 23:59:59,639.9833333333333,
37,FREE,2025-07-03 00:00:00,2025-07-03 05:50:00,350.0,
37,OCCUPIED,2025-07-03 05:50:00,2025-07-03 13:25:00,455.0,25070321
37,FREE,2025-07-03 13:25:00,2025-07-03 20:35:00,430.0,
37,OCCUPIED,2025-07-03 20:35:00,2025-07-04 00:50:00,255.0,25070445
38,FREE,2025-07-03 00:00:00,2025-07-03 05:15:00,315.0,
38,OCCUPIED,2025-07-03 05:15:00,2025-07-03 08:20:00,185.0,25070314
38,FREE,2025-07-03 08:20:00,2025-07-03 23:59:59,939.9833333333333,
39,FREE,2025-07-03 00:00:00,2025-07-03 06:35:00,395.0,
39,OCCUPIED,2025-07-03 06:35:00,2025-07-03 09:55:00,200.0,25070345
39,FREE,2025-07-03 09:55:00,2025-07-03 18:20:00,505.0,
39,OCCUPIED,2025-07-03 18:20:00,2025-07-03 21:35:00,195.0,25070407
39,FREE,2025-07-03 21:35:00,2025-07-03 23:59:59,144.98333333333332,
4,OCCUPIED,2025-07-02 22:30:00,2025-07-03 00:41:00,131.0,25070278
4,FREE,2025-07-03 00:41:00,2025-07-03 02:00:00,79.0,
4,OCCUPIED,2025-07-03 02:00:00,2025-07-03 03:00:00,60.0,25070298
4,FREE,2025-07-03 03:00:00,2025-07-03 03:40:00,40.0,
4,OCCUPIED,2025-07-03 03:40:00,2025-07-03 04:50:00,70.0,25070304
4,FREE,2025-07-03 04:50:00,2025-07-03 06:45:00,115.0,
4,OCCUPIED,2025-07-03 06:45:00,2025-07-03 08:00:00,75.0,25070328
4,FREE,2025-07-03 08:00:00,2025-07-03 09:00:00,60.0,
4,OCCUPIED,2025-07-03 09:00:00,2025-07-03 10:00:00,60.0,25070353
4,FREE,2025-07-03 10:00:00,2025-07-03 11:20:00,80.0,
4,OCCUPIED,2025-07-03 11:20:00,2025-07-03 12:45:00,85.0,25070370
4,FREE,2025-07-03 12:45:00,2025-07-03 13:20:00,35.0,
4,OCCUPIED,2025-07-03 13:20:00,2025-07-03 14:25:00,65.0,25070376
4,FREE,2025-07-03 14:25:00,2025-07-03 15:15:00,50.0,
4,OCCUPIED,2025-07-03 15:15:00,2025-07-03 16:15:00,60.0,25070388
4,FREE,2025-07-03 16:15:00,2025-07-03 16:55:00,40.0,
4,OCCUPIED,2025-07-03 16:55:00,2025-07-03 17:55:00,60.0,25070400
4,FREE,2025-07-03 17:55:00,2025-07-03 18:50:00,55.0,
4,OCCUPIED,2025-07-03 18:50:00,2025-07-03 19:50:00,60.0,25070409
4,FREE,2025-07-03 19:50:00,2025-07-03 20:35:00,45.0,
4,OCCUPIED,2025-07-03 20:35:00,2025-07-03 21:40:00,65.0,25070423
4,FREE,2025-07-03 21:40:00,2025-07-03 22:25:00,45.0,
4,OCCUPIED,2025-07-03 22:25:00,2025-07-04 00:10:00,105.0,25070448
40,FREE,2025-07-03 00:00:00,2025-07-03 04:00:00,240.0,
40,OCCUPIED,2025-07-03 04:00:00,2025-07-03 09:00:00,300.0,25070312
40,FREE,2025-07-03 09:00:00,2025-07-03 23:59:59,899.9833333333333,
5,OCCUPIED,2025-07-02 22:20:00,2025-07-03 00:35:00,135.0,25070282
5,FREE,2025-07-03 00:35:00,2025-07-03 00:55:00,20.0,
5,OCCUPIED,2025-07-03 00:55:00,2025-07-03 01:55:00,60.0,25070295
5,FREE,2025-07-03 01:55:00,2025-07-03 02:45:00,50.0,
5,OCCUPIED,2025-07-03 02:45:00,2025-07-03 03:55:00,70.0,25070300
5,FREE,2025-07-03 03:55:00,2025-07-03 05:30:00,95.0,
5,OCCUPIED,2025-07-03 05:30:00,2025-07-03 07:30:00,120.0,25070315
5,FREE,2025-07-03 07:30:00,2025-07-03 08:00:00,30.0,
5,OCCUPIED,2025-07-03 08:00:00,2025-07-03 09:00:00,60.0,25070341
5,FREE,2025-07-03 09:00:00,2025-07-03 10:05:00,65.0,
5,OCCUPIED,2025-07-03 10:05:00,2025-07-03 11:05:00,60.0,25070359
5,FREE,2025-07-03 11:05:00,2025-07-03 11:40:00,35.0,
5,OCCUPIED,2025-07-03 11:40:00,2025-07-03 12:55:00,75.0,25070367
5,FREE,2025-07-03 12:55:00,2025-07-03 13:55:00,60.0,
5,OCCUPIED,2025-07-03 13:55:00,2025-07-03 14:55:00,60.0,25070382
5,FREE,2025-07-03 14:55:00,2025-07-03 16:00:00,65.0,
5,OCCUPIED,2025-07-03 16:00:00,2025-07-03 17:00:00,60.0,25070392
5,FREE,2025-07-03 17:00:00,2025-07-03 17:40:00,40.0,
5,OCCUPIED,2025-07-03 17:40:00,2025-07-03 18:55:00,75.0,25070399
5,FREE,2025-07-03 18:55:00,2025-07-03 19:30:00,35.0,
5,OCCUPIED,2025-07-03 19:30:00,2025-07-03 20:30:00,60.0,25070410
5,FREE,2025-07-03 20:30:00,2025-07-03 21:00:00,30.0,
5,OCCUPIED,2025-07-03 21:00:00,2025-07-03 22:15:00,75.0,25070434
5,FREE,2025-07-03 22:15:00,2025-07-03 22:55:00,40.0,
5,OCCUPIED,2025-07-03 22:55:00,2025-07-04 00:27:00,92.0,25070450
50,FREE,2025-07-03 00:00:00,2025-07-03 23:59:59,1440.0,
51,OCCUPIED,2025-07-02 23:00:00,2025-07-03 01:30:00,150.0,25070285
51,FREE,2025-07-03 01:30:00,2025-07-03 03:30:00,120.0,
51,OCCUPIED,2025-07-03 03:30:00,2025-07-03 08:25:00,295.0,25070324
51,FREE,2025-07-03 08:25:00,2025-07-03 09:05:00,40.0,
51,OCCUPIED,2025-07-03 09:05:00,2025-07-03 11:05:00,120.0,25070347
51,FREE,2025-07-03 11:05:00,2025-07-03 16:00:00,295.0,
51,OCCUPIED,2025-07-03 16:00:00,2025-07-04 05:00:00,780.0,25070387
52,FREE,2025-07-03 00:00:00,2025-07-03 06:40:00,400.0,
52,OCCUPIED,2025-07-03 06:40:00,2025-07-03 09:55:00,195.0,25070336
52,FREE,2025-07-03 09:55:00,2025-07-03 23:59:59,844.9833333333333,
53,FREE,2025-07-03 00:00:00,2025-07-03 09:10:00,550.0,
53,OCCUPIED,2025-07-03 09:10:00,2025-07-03 11:10:00,120.0,25070355
53,FREE,2025-07-03 11:10:00,2025-07-03 23:59:59,769.9833333333333,
54,FREE,2025-07-03 00:00:00,2025-07-03 06:05:00,365.0,
54,OCCUPIED,2025-07-03 06:05:00,2025-07-03 09:20:00,195.0,25070326
54,FREE,2025-07-03 09:20:00,2025-07-03 23:59:59,879.9833333333333,
55,FREE,2025-07-03 00:00:00,2025-07-03 09:35:00,575.0,
55,OCCUPIED,2025-07-03 09:35:00,2025-07-03 11:00:00,85.0,25070354
55,FREE,2025-07-03 11:00:00,2025-07-03 23:59:59,779.9833333333333,
56,FREE,2025-07-03 00:00:00,2025-07-03 06:15:00,375.0,
56,OCCUPIED,2025-07-03 06:15:00,2025-07-03 12:45:00,390.0,25070339
56,FREE,2025-07-03 12:45:00,2025-07-03 23:59:59,674.9833333333333,
57,OCCUPIED,2025-07-02 17:15:00,2025-07-03 09:00:00,945.0,25070235
57,FREE,2025-07-03 09:00:00,2025-07-03 10:15:00,75.0,
57,OCCUPIED,2025-07-03 10:15:00,2025-07-03 11:15:00,60.0,25070361
57,FREE,2025-07-03 11:15:00,2025-07-03 23:59:59,764.9833333333333,
58,FREE,2025-07-03 00:00:00,2025-07-03 04:05:00,245.0,
58,OCCUPIED,2025-07-03 04:05:00,2025-07-03 07:30:00,205.0,25070307
58,FREE,2025-07-03 07:30:00,2025-07-03 23:59:59,989.9833333333333,
59,OCCUPIED,2025-07-02 19:30:00,2025-07-03 07:25:00,715.0,25070247
59,FREE,2025-07-03 07:25:00,2025-07-03 09:15:00,110.0,
59,OCCUPIED,2025-07-03 09:15:00,2025-07-03 11:15:00,120.0,25070350
59,FREE,2025-07-03 11:15:00,2025-07-03 23:59:59,764.9833333333333,
6,OCCUPIED,2025-07-03 00:00:00,2025-07-03 01:15:00,75.0,25070290
6,FREE,2025-07-03 01:15:00,2025-07-03 02:10:00,55.0,
6,OCCUPIED,2025-07-03 02:10:00,2025-07-03 03:00:00,50.0,25070299
6,FREE,2025-07-03 03:00:00,2025-07-03 03:55:00,55.0,
6,OCCUPIED,2025-07-03 03:55:00,2025-07-03 04:55:00,60.0,25070306
6,FREE,2025-07-03 04:55:00,2025-07-03 06:40:00,105.0,
6,OCCUPIED,2025-07-03 06:40:00,2025-07-03 07:55:00,75.0,25070333
6,FREE,2025-07-03 07:55:00,2025-07-03 09:05:00,70.0,
6,OCCUPIED,2025-07-03 09:05:00,2025-07-03 11:15:00,130.0,25070349
6,FREE,2025-07-03 11:15:00,2025-07-03 12:15:00,60.0,
6,OCCUPIED,2025-07-03 12:15:00,2025-07-03 14:00:00,105.0,25070378
6,FREE,2025-07-03 14:00:00,2025-07-03 14:35:00,35.0,
6,OCCUPIED,2025-07-03 14:35:00,2025-07-03 15:35:00,60.0,25070386
6,FREE,2025-07-03 15:35:00,2025-07-03 16:10:00,35.0,
6,OCCUPIED,2025-07-03 16:10:00,2025-07-03 17:10:00,60.0,25070394
6,FREE,2025-07-03 17:10:00,2025-07-03 17:45:00,35.0,
6,OCCUPIED,2025-07-03 17:45:00,2025-07-03 18:55:00,70.0,25070404
6,FREE,2025-07-03 18:55:00,2025-07-03 20:00:00,65.0,
6,OCCUPIED,2025-07-03 20:00:00,2025-07-03 21:00:00,60.0,25070412
6,FREE,2025-07-03 21:00:00,2025-07-03 21:20:00,20.0,
6,OCCUPIED,2025-07-03 21:20:00,2025-07-03 22:30:00,70.0,25070436
6,FREE,2025-07-03 22:30:00,2025-07-03 23:25:00,55.0,
6,OCCUPIED,2025-07-03 23:25:00,2025-07-04 02:10:00,165.0,25070451
60,FREE,2025-07-03 00:00:00,2025-07-03 05:55:00,355.0,
60,OCCUPIED,2025-07-03 05:55:00,2025-07-03 12:45:00,410.0,25070329
60,FREE,2025-07-03 12:45:00,2025-07-03 23:59:59,674.9833333333333,
61,FREE,2025-07-03 00:00:00,2025-07-03 09:10:00,550.0,
61,OCCUPIED,2025-07-03 09:10:00,2025-07-03 11:25:00,135.0,25070352
61,FREE,2025-07-03 11:25:00,2025-07-03 23:59:59,754.9833333333333,
62,FREE,2025-07-03 00:00:00,2025-07-03 23:59:59,1440.0,
7,OCCUPIED,2025-07-02 23:25:00,2025-07-03 00:10:00,45.0,25070286
7,FREE,2025-07-03 00:10:00,2025-07-03 00:30:00,20.0,
7,OCCUPIED,2025-07-03 00:30:00,2025-07-03 01:30:00,60.0,25070291
7,FREE,2025-07-03 01:30:00,2025-07-03 03:25:00,115.0,
7,OCCUPIED,2025-07-03 03:25:00,2025-07-03 04:45:00,80.0,25070303
7,FREE,2025-07-03 04:45:00,2025-07-03 05:50:00,65.0,
7,OCCUPIED,2025-07-03 05:50:00,2025-07-03 07:00:00,70.0,25070316
7,FREE,2025-07-03 07:00:00,2025-07-03 07:20:00,20.0,
7,OCCUPIED,2025-07-03 07:20:00,2025-07-03 08:45:00,85.0,25070342
7,FREE,2025-07-03 08:45:00,2025-07-03 11:55:00,190.0,
7,OCCUPIED,2025-07-03 11:55:00,2025-07-03 12:55:00,60.0,25070369
7,FREE,2025-07-03 12:55:00,2025-07-03 14:00:00,65.0,
7,OCCUPIED,2025-07-03 14:00:00,2025-07-03 15:00:00,60.0,25070381
7,FREE,2025-07-03 15:00:00,2025-07-03 15:45:00,45.0,
7,OCCUPIED,2025-07-03 15:45:00,2025-07-03 16:50:00,65.0,25070389
7,FREE,2025-07-03 16:50:00,2025-07-03 17:30:00,40.0,
7,OCCUPIED,2025-07-03 17:30:00,2025-07-03 18:30:00,60.0,25070398
7,FREE,2025-07-03 18:30:00,2025-07-03 20:30:00,120.0,
7,OCCUPIED,2025-07-03 20:30:00,2025-07-03 21:45:00,75.0,25070424
7,FREE,2025-07-03 21:45:00,2025-07-03 22:20:00,35.0,
7,OCCUPIED,2025-07-03 22:20:00,2025-07-04 00:48:00,148.0,25070449
8,OCCUPIED,2025-07-02 22:25:00,2025-07-03 00:08:00,103.0,25070283
8,FREE,2025-07-03 00:08:00,2025-07-03 00:25:00,17.0,
8,OCCUPIED,2025-07-03 00:25:00,2025-07-03 02:00:00,95.0,25070292
8,FREE,2025-07-03 02:00:00,2025-07-03 03:25:00,85.0,
8,OCCUPIED,2025-07-03 03:25:00,2025-07-03 04:25:00,60.0,25070302
8,FREE,2025-07-03 04:25:00,2025-07-03 07:00:00,155.0,
8,OCCUPIED,2025-07-03 07:00:00,2025-07-03 07:55:00,55.0,25070330
8,FREE,2025-07-03 07:55:00,2025-07-03 11:50:00,235.0,
8,OCCUPIED,2025-07-03 11:50:00,2025-07-03 13:05:00,75.0,25070368
8,FREE,2025-07-03 13:05:00,2025-07-03 14:40:00,95.0,
8,OCCUPIED,2025-07-03 14:40:00,2025-07-03 15:40:00,60.0,25070384
8,FREE,2025-07-03 15:40:00,2025-07-03 16:35:00,55.0,
8,OCCUPIED,2025-07-03 16:35:00,2025-07-03 17:35:00,60.0,25070393
8,FREE,2025-07-03 17:35:00,2025-07-03 18:20:00,45.0,
8,OCCUPIED,2025-07-03 18:20:00,2025-07-03 20:30:00,130.0,25070416
8,FREE,2025-07-03 20:30:00,2025-07-03 21:10:00,40.0,
8,OCCUPIED,2025-07-03 21:10:00,2025-07-03 22:05:00,55.0,25070437
8,FREE,2025-07-03 22:05:00,2025-07-03 23:59:59,114.98333333333333,
